IPv4 Address,#VALUE!,Device,DNS Name,MAC Address,Function,Operating System,Vendor and Model,DHCP Device Class,NIC Vendor,NIC Vendor Value,Network Function,OS Fingerprint,Windows Version
10.201.3.50,010.201.003.050,SCSPA\\V-SCIP-TECH,V-SCIP-Tech.scspa.local,0050569d159c,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[VMware],,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.1,010.201.010.001,SCSPA\\IPG-002,IPG-002.scspa.local,e454e850fcc6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.2,010.201.010.002,SCSPA\\IPG-DA,IPG-DA.scspa.local,e454e850f9ab,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.3,010.201.010.003,SCSPA\\IPG-005,IPG-005.scspa.local,e454e850f93b,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.4,010.201.010.004,SCSPA\\IPG-001,IPG-001.scspa.local,e454e850f112,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.7,010.201.010.007,SCSPA\\W-SCIP-BR1,W-SCIP-BR1.scspa.local,38c98609256a,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Apple],Windows,"apple, inc.",,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.201.10.8,010.201.010.008,SCSPA\\IPG-006,IPG-006.scspa.local,e454e85156fa,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.11,010.201.010.011,SCSPA\\IPG-MAINT01,IPG-Maint01.scspa.local,e454e887e8f9,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.12,010.201.010.012,SCSPA\\IPG-CAL,IPG-CAL.scspa.local,6c2b59d9f03d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.13,010.201.010.013,SCSPA\\IPG-WAN,IPG-WAN.scspa.local,6c2b59f2e603,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.14,010.201.010.014,SCSPA\\W-SCIP-AEL,W-SCIP-AEL.scspa.local,509a4c51f0e7,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.15,010.201.010.015,SCSPA\\IPG-003,IPG-003.scspa.local,e454e850fa92,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.16,010.201.010.016,SCSPA\\IPG-CLERK1,IPG-Clerk1.scspa.local,e454e850f8ca,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.18,010.201.010.018,SCSPA\\IPG-CLERK2,IPG-CLERK2.scspa.local,e454e850fd8a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.19,010.201.010.019,SCSPA\\IPG-BOOTH3,IPG-Booth3.scspa.local,e454e8510310,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.20,010.201.010.020,SCSPA\\W-SCIP-GOVLAN,W-SCIP-GOVLAN.scspa.local,1866da0bb4de,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.201.10.21,010.201.010.021,SCSPA\\IPG-GUARD,IPG-GUARD.scspa.local,e454e8515df1,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.24,010.201.010.024,SCSPA\\IPG-MAINT02,IPG-MAINT02.scspa.local,e454e8878c32,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.26,010.201.010.026,SCSPA\\IPG-004,IPG-004.scspa.local,e454e8515c90,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.10.28,010.201.010.028,SCSPA\\IPG-CONFERENCE,IPG-Conference.scspa.local,e454e8514f60,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.201.11.2,010.201.011.002,SCSPA\\L-IPD-MEL,L-IPD-MEL.scspa.local,c03eba4ceeac,"[Information Technology, Computer]",[Windows],[Unknown],Windows,Unknown Vendor,,Windows Machine,Windows Machine,
10.208.0.254,010.208.000.254,SCSPA\\W-IPD-CONS1,W-IPD-CONS1.scspa.local,484d7ef2248e,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.208.3.3,010.208.003.003,SCSPA\\IPD-TELDIO,IPD-TELDIO.scspa.local,484d7ecc556d,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.208.10.2,010.208.010.002,SCSPA\\M-CST148-DWA,M-CST148-DWA.scspa.local,507b9d8620f3,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[LCFC Electronics],,"lcfc(hefei) electronics technology co., ltd","LCFC(HEFEI) ELECTRONICS TECHNOLOGY CO., LTD",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.208.10.3,010.208.010.003,SCSPA\\W-IPD-003,W-IPD-003.scspa.local,d89ef3730655,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Microsoft Windows Longhorn or Microsoft Windows Server 2008 SP2 or Microsoft Windows 8.1 Update 1 or Windows 7 Enterprise SP1 or Microsoft Windows 8 or Microsoft Windows Vista SP1 or Microsoft Windows 7 SP1 or Microsoft Windows 10 build 10074 - 10240 or Microsoft Windows Server 2008 or Microsoft Windows Server 2008 SP2 or Windows 10 Tech Preview or Xbox One,Windows 10 64-bit Enterprise
10.208.10.4,010.208.010.004,SCSPA\\W-IPD-009,W-IPD-009.scspa.local,d89ef372e46c,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.5,010.208.010.005,SCSPA\\W-IPD-012,W-IPD-012.scspa.local,e454e851f932,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.6,010.208.010.006,SCSPA\\W-IPD-011,W-IPD-011.scspa.local,d89ef372e45a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.8,010.208.010.008,SCSPA\\W-IPD-004,W-IPD-004.scspa.local,d89ef372e539,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.9,010.208.010.009,SCSPA\\W-IPD-005,W-IPD-005.scspa.local,d89ef372e4b6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.10,010.208.010.010,SCSPA\\W-IPD-002,W-IPD-002.scspa.local,d89ef372ddb0,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.13,010.208.010.013,SCSPA\\K2-IPD-001,K2-IPD-001.scspa.local,d89ef378fad3,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.15,010.208.010.015,SCSPA\\W-IPD-008,W-IPD-008.scspa.local,d89ef372e66d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.10.20,010.208.010.020,SCSPA\\W-IPD-001,W-IPD-001.scspa.local,d89ef372e8bb,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.11.2,010.208.011.002,SCSPA\\W-IPD-010,W-IPD-010.scspa.local,d89ef372e467,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.11.5,010.208.011.005,SCSPA\\W-IPD-TV,W-IPD-TV.scspa.local,d89ef377340c,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.11.6,010.208.011.006,SCSPA\\W-IPD-HRCOMM,W-IPD-HRCOMM.scspa.local,d89ef3776a3a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.60.11,010.208.060.011,SCSPA\\IPDKIT01,IPDKIT01.scspa.local,d89ef32cddd6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.208.60.12,010.208.060.012,SCSPA\\IPDKIT02,IPDKIT02.scspa.local,d89ef32cdb96,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.208.60.13,010.208.060.013,SCSPA\\IPDKIT03,IPDKIT03.scspa.local,d89ef32cf745,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Dell],,dell inc.,DELL INC.,Windows Machine,Microsoft Windows Longhorn or Microsoft Windows Server 2008 SP2 or Microsoft Windows 8.1 Update 1 or Microsoft Windows 8 or Windows 7 Enterprise SP1 or Microsoft Windows Vista SP1 or Microsoft Windows 7 SP1 or Microsoft Windows 10 build 10074 - 10240 or Microsoft Windows Server 2008 or Microsoft Windows Server 2008 SP2 or Windows 10 Tech Preview or Xbox One,Windows 10 64-bit Professional
10.208.60.14,010.208.060.014,SCSPA\\IPDKIT04,IPDKIT04.scspa.local,d89ef32cdb0d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.208.60.15,010.208.060.015,SCSPA\\IPDKIT05,IPDKIT05.scspa.local,e454e851afc3,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.208.60.21,010.208.060.021,SCSPA\\IPDGATE01,IPDGATE01.scspa.local,000babddc4f7,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.208.60.22,010.208.060.022,SCSPA\\IPDGATE02,IPDGATE02.scspa.local,000babd974fe,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.208.60.31,010.208.060.031,SCSPA\\IPDGATE11,IPDGATE11.scspa.local,000babddc4d7,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.208.60.32,010.208.060.032,SCSPA\\IPDGATE12,IPDGATE12.scspa.local,000babddc4fa,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.208.60.38,010.208.060.038,SCSPA\\IPGATESPARE,IPGATESPARE.scspa.local,000babddc5f2,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Advantech],,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.208.60.39,010.208.060.039,SCSPA\\IPDGATE91,IPDGATE91.scspa.local,000babddc4e0,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Advantech],,"advantech technology (china) co., ltd.",,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.221.5.30,010.221.005.030,SCSPA\\L10-069030G,,54b20315434d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.32,010.221.005.032,SCSPA\\L10-055032G,,54b2031a9cac,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.33,010.221.005.033,SCSPA\\L10-050033G,,54b203154373,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.35,010.221.005.035,SCSPA\\L10-061035G,,54b2031a9ca2,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.36,010.221.005.036,SCSPA\\L10-043036G,,54b2031543b3,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.40,010.221.005.040,SCSPA\\L10-051040G,,54b203154349,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.41,010.221.005.041,SCSPA\\L10-064041G,,54b203154386,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.43,010.221.005.043,SCSPA\\L10-047043G,,54b2031543b9,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.44,010.221.005.044,SCSPA\\L10-042044G,,54b2031a9c93,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,,,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.45,010.221.005.045,SCSPA\\L10-066045G,,54b203154377,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.46,010.221.005.046,SCSPA\\L10-044046G,,54b2031543bb,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.47,010.221.005.047,SCSPA\\L10-067047G,,54b203154378,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.49,010.221.005.049,SCSPA\\L10-054049G,,54b2031a9caa,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.221.5.51,010.221.005.051,SCSPA\\L10-052051G,,54b20315436f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.228.5.1,010.228.005.001,SCSPA\\XC6-00M001D,XC6-00M001D.scspa.local,000ae41d5e1a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Wistron],,wistron corporation,WISTRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.228.5.4,010.228.005.004,SCSPA\\XC6-0DM004D,XC6-0DM004D.scspa.local,000ae41d5db5,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Wistron],,wistron corporation,WISTRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.228.5.5,010.228.005.005,SCSPA\\XC6-C4M005D,XC6-C4M005D.scspa.local,000ae41d5e4f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Wistron],,wistron corporation,WISTRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.228.5.9,010.228.005.009,SCSPA\\XC6-B9M009D,XC6-B9M009D.scspa.local,000ae41d5e3e,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Wistron],,,,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.228.5.11,010.228.005.011,SCSPA\\R12-326011D,R12-326011D.scspa.local,d45ddf1186b3,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.228.5.13,010.228.005.013,SCSPA\\R12-328013D,R12-328013D.scspa.local,d45ddf1186c8,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Pegatron],,pegatron corporation,PEGATRON CORPORATION,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
